2023-01-12 05:27:08,504 | INFO  | OMAudit | user=hadoop | ip=172.18.0.2 | op=CREATE_VOLUME {admin=hadoop, owner=hadoop, volume=23008-without-scheme, creationTime=1673501228276, modificationTime=1673501228276, quotaInBytes=109951162777600, quotaInNamespace=100, usedNamespace=0, objectID=-9223372036854775552, updateID=1} | ret=SUCCESS |  
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadCompleteRequest.validateAndUpdateCache(S3MultipartUploadCompleteRequest.java:194) 
2023-01-12 05:35:48,195 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-3829597967/multipartKey3, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-0191226535/ozone-test-3829597967/multipartKey3-b33807c3-dfe3-405d-9b03-b3c9292d342c-109674609906155555-1" , partNumber: 3 partName: "/s3v/bucket-ozone-test-0191226535/ozone-test-3829597967/multipartKey3-b33807c3-dfe3-405d-9b03-b3c9292d342c-109674609906155555-3" ]} | ret=SUCCESS |  
2023-01-12 05:35:50,763 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-6913753228/multipartKey4, dataSize=0, replicationType=RATIS, replicationFactor=ONE} | ret=SUCCESS |  
2023-01-12 05:35:51,749 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-6913753228/multipartKey4, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:35:52,584 | ERROR | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-7719133293/multipartKey5, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=FAILURE | NO_SUCH_MULTIPART_UPLOAD_ERROR org.apache.hadoop.ozone.om.exceptions.OMException: Abort Multipart Upload Failed: volume: s3vbucket: bucket-ozone-test-0191226535key: ozone-test-7719133293/multipartKey5
	at org.apache.hadoop.ozone.om.request.s3.multipart.S3MultipartUploadAbortRequest.validateAndUpdateCache(S3MultipartUploadAbortRequest.java:161)
	at org.apache.hadoop.ozone.protocolPB.OzoneManagerRequestHandler.handleWriteRequest(OzoneManagerRequestHandler.java:317) 
2023-01-12 05:35:53,536 | ERROR | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9943555385/multipartKey, dataSize=17, replicationType=NONE, replicationFactor=ZERO} | ret=FAILURE | NO_SUCH_MULTIPART_UPLOAD_ERROR org.apache.hadoop.ozone.om.exceptions.OMException: No such Multipart upload is with specified uploadId random
	at org.apache.hadoop.ozone.om.request.key.OMKeyRequest.prepareMultipartFileInfo(OMKeyRequest.java:798)
	at org.apache.hadoop.ozone.om.request.key.OMKeyRequest.prepareFileInfo(OMKeyRequest.java:685) 
2023-01-12 05:35:54,484 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:35:55,595 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:35:55,628 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE, clientID=109674611053953066} | ret=SUCCESS |  
2023-01-12 05:35:55,989 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-5696947971/multipartKey5-d59f8035-2e32-49ef-8899-f5ea9995daba-109674610980945961-1} | ret=SUCCESS |  
2023-01-12 05:35:57,198 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=6, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:35:57,226 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=6, replicationType=RATIS, replicationFactor=THREE, clientID=109674611158679595} | ret=SUCCESS |  
2023-01-12 05:35:57,314 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=6, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-5696947971/multipartKey5-d59f8035-2e32-49ef-8899-f5ea9995daba-109674610980945961-2} | ret=SUCCESS |  
2023-01-12 05:36:01,222 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ABORT_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5696947971/multipartKey5, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:02,248 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:02,405 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:02,461 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=109674611499925549} | ret=SUCCESS |  
2023-01-12 05:36:02,481 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=6291456, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:02,565 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=6291456, replicationType=RATIS, replicationFactor=THREE, clientID=109674611504840750} | ret=SUCCESS |  
2023-01-12 05:36:02,622 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:02,686 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=8388608, replicationType=RATIS, replicationFactor=THREE, clientID=109674611514146863} | ret=SUCCESS |  
2023-01-12 05:36:03,638 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=6291456, replicationType=NONE, replicationFactor=ZERO, partNumber=3, partName=/s3v/bucket-ozone-test-0191226535/mpyawscli-358a560a-51e9-4c56-a705-73cb12692220-109674611488915500-3} | ret=SUCCESS |  
2023-01-12 05:36:03,733 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-0191226535/mpyawscli-358a560a-51e9-4c56-a705-73cb12692220-109674611488915500-1} | ret=SUCCESS |  
2023-01-12 05:36:06,206 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=8388608, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-0191226535/mpyawscli-358a560a-51e9-4c56-a705-73cb12692220-109674611488915500-2} | ret=SUCCESS |  
2023-01-12 05:36:06,258 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-0191226535/mpyawscli-358a560a-51e9-4c56-a705-73cb12692220-109674611488915500-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-0191226535/mpyawscli-358a560a-51e9-4c56-a705-73cb12692220-109674611488915500-2" , partNumber: 3 partName: "/s3v/bucket-ozone-test-0191226535/mpyawscli-358a560a-51e9-4c56-a705-73cb12692220-109674611488915500-3" ]} | ret=SUCCESS |  
2023-01-12 05:36:09,897 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=DELETE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=mpyawscli, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:11,141 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-0293753671/copytest/source, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:11,403 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-0293753671/copytest/source, dataSize=5242880, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:12,344 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-0293753671/copytest/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:13,486 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-0293753671/copytest/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:13,568 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-0293753671/copytest/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=109674612226392114} | ret=SUCCESS |  
2023-01-12 05:36:13,887 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-0293753671/copytest/destination, dataSize=5242880, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-0293753671/copytest/destination-743c1f4a-61f4-4afb-a107-01657f2c1d35-109674612150632497-1} | ret=SUCCESS |  
2023-01-12 05:36:14,836 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-0293753671/copytest/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-0191226535/ozone-test-0293753671/copytest/destination-743c1f4a-61f4-4afb-a107-01657f2c1d35-109674612150632497-1" ]} | ret=SUCCESS |  
2023-01-12 05:36:17,046 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:17,571 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:18,685 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:19,696 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:19,745 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=109674612633436213} | ret=SUCCESS |  
2023-01-12 05:36:20,405 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-5974853075/copyrange/destination-3c09f143-ca9c-41ff-98bb-54534c9d5f95-109674612566786100-1} | ret=SUCCESS |  
2023-01-12 05:36:21,371 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:21,428 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=109674612742881334} | ret=SUCCESS |  
2023-01-12 05:36:21,576 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=2, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-5974853075/copyrange/destination-3c09f143-ca9c-41ff-98bb-54534c9d5f95-109674612566786100-2} | ret=SUCCESS |  
2023-01-12 05:36:22,524 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-5974853075/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-0191226535/ozone-test-5974853075/copyrange/destination-3c09f143-ca9c-41ff-98bb-54534c9d5f95-109674612566786100-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-0191226535/ozone-test-5974853075/copyrange/destination-3c09f143-ca9c-41ff-98bb-54534c9d5f95-109674612566786100-2" ]} | ret=SUCCESS |  
2023-01-12 05:36:25,001 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:25,434 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/source, dataSize=10485760, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:26,314 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:28,746 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:28,779 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-9048263249/copyrange/destination-a6b4ce70-b20c-4ecc-9922-ff192b46f225-109674613067087928-1} | ret=SUCCESS |  
2023-01-12 05:36:29,655 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:29,677 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-9048263249/copyrange/destination-a6b4ce70-b20c-4ecc-9922-ff192b46f225-109674613067087928-2} | ret=SUCCESS |  
2023-01-12 05:36:30,568 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:30,613 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=109674613345615931} | ret=SUCCESS |  
2023-01-12 05:36:31,530 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-9048263249/copyrange/destination-a6b4ce70-b20c-4ecc-9922-ff192b46f225-109674613067087928-1} | ret=SUCCESS |  
2023-01-12 05:36:32,439 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:32,478 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=109674613468627004} | ret=SUCCESS |  
2023-01-12 05:36:32,546 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=2, replicationType=NONE, replicationFactor=ZERO, partNumber=2, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-9048263249/copyrange/destination-a6b4ce70-b20c-4ecc-9922-ff192b46f225-109674613067087928-2} | ret=SUCCESS |  
2023-01-12 05:36:33,475 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-01-12 05:36:33,550 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_BLOCK {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=RATIS, replicationFactor=THREE, clientID=109674613536391229} | ret=SUCCESS |  
2023-01-12 05:36:34,074 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_MULTIPART_UPLOAD_PARTKEY {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=10485758, replicationType=NONE, replicationFactor=ZERO, partNumber=1, partName=/s3v/bucket-ozone-test-0191226535/ozone-test-9048263249/copyrange/destination-a6b4ce70-b20c-4ecc-9922-ff192b46f225-109674613067087928-1} | ret=SUCCESS |  
2023-01-12 05:36:35,200 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMPLETE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-9048263249/copyrange/destination, dataSize=0, replicationType=NONE, replicationFactor=ZERO, multipartList=[partNumber: 1 partName: "/s3v/bucket-ozone-test-0191226535/ozone-test-9048263249/copyrange/destination-a6b4ce70-b20c-4ecc-9922-ff192b46f225-109674613067087928-1" , partNumber: 2 partName: "/s3v/bucket-ozone-test-0191226535/ozone-test-9048263249/copyrange/destination-a6b4ce70-b20c-4ecc-9922-ff192b46f225-109674613067087928-2" ]} | ret=SUCCESS |  
2023-01-12 05:36:37,379 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-6952543693/listtest/key1, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:38,207 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=INITIATE_MULTIPART_UPLOAD {volume=s3v, bucket=bucket-ozone-test-0191226535, key=ozone-test-6952543693/listtest/key2, dataSize=0, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:42,839 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-ozone-test-8056751975, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501802823, bucketEncryptionKey=null, modificationTime=1673501802823, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:36:43,745 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=destbucket-12311, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501803731, bucketEncryptionKey=null, modificationTime=1673501803731, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-01-12 05:36:44,641 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=bucket-ozone-test-8056751975, key=ozone-test-3991978063/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:44,767 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=bucket-ozone-test-8056751975, key=ozone-test-3991978063/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:46,508 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=destbucket-12311, key=ozone-test-3991978063/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:46,655 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=destbucket-12311, key=ozone-test-3991978063/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:48,445 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=s3v, bucket=destbucket-12311, key=ozone-test-3991978063/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:48,515 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=COMMIT_KEY {volume=s3v, bucket=destbucket-12311, key=ozone-test-3991978063/copyobject/key=value/f1, dataSize=29, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-01-12 05:36:56,370 | INFO  | OMAudit | user=dlfknslnfslf | ip=172.18.0.8 | op=CREATE_BUCKET {volume=s3v, bucket=bucket-ozone-test-5672640421, bucketLayout=LEGACY, gdprEnabled=null, acls=[user:dlfknslnfslf:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1673501816357, bucketEncryptionKey=null, modificationTime=1673501816357, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
